Frame,Steering,throttle,Brake,Speed(km),velocity.x,velocity.y,velocity.z,Latitude,Longitude,Altitude,Yaw,Pitch,Roll,Heading,Simulation_time(s),Frame_elapsed_time(s),dist
14567.jpg,0.003243026,0,1,3.35E-06,-2.58E-07,7.09E-07,-5.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.4000109,0.050000001,4.65E-08
14568.jpg,0.003243026,0,1,2.67E-06,-2.04E-07,7.05E-07,1.03E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.4500109,0.050000001,3.71E-08
14569.jpg,0.003243026,0,1,3.64E-06,-2.28E-07,7.12E-07,-6.79E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.5000109,0.050000001,5.05E-08
14570.jpg,0.003243026,0,1,2.96E-06,-1.35E-07,7.69E-07,2.55E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.5500109,0.050000001,4.11E-08
14571.jpg,0.003243026,0,1,2.64E-06,-1.89E-07,7.08E-07,4.57E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.6000109,0.050000001,3.67E-08
14572.jpg,0.003243026,0,1,2.18E-06,-2.36E-08,6.05E-07,-3.07E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.6500109,0.050000001,3.03E-08
14573.jpg,0.003243026,0,1,2.55E-06,-8.82E-08,6.94E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.7000109,0.050000001,3.54E-08
14574.jpg,0.003243026,0,1,3.35E-06,-8.69E-08,7.53E-07,5.42E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.7500109,0.050000001,4.66E-08
14575.jpg,0.003243026,0,1,2.42E-06,-4.86E-08,6.70E-07,-4.96E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.8000109,0.050000001,3.37E-08
14576.jpg,0.003243026,0,1,2.41E-06,-3.07E-08,6.68E-07,2.67E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.8500109,0.050000001,3.35E-08
14577.jpg,0.003243026,0,1,3.02E-06,-3.31E-08,7.62E-07,3.51E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.9000109,0.050000001,4.20E-08
14578.jpg,0.003243026,0,1,2.94E-06,-6.10E-08,7.60E-07,2.94E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,728.9500109,0.050000001,4.09E-08
14579.jpg,0.003243026,0,1,2.52E-06,-5.79E-08,6.93E-07,8.39E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.0000109,0.050000001,3.50E-08
14580.jpg,0.003243026,0,1,0,0,0,0,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.0500109,0.050000001,0
14581.jpg,0.003243026,0,1,2.38E-06,-1.62E-08,6.54E-07,-8.78E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.1000109,0.050000001,3.30E-08
14582.jpg,0.003243026,0,1,2.89E-06,-3.59E-09,7.20E-07,-3.55E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.1500109,0.050000001,4.01E-08
14583.jpg,0.003243026,0,1,3.04E-06,-1.85E-08,7.16E-07,-4.50E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.2000109,0.050000001,4.23E-08
14584.jpg,0.003243026,0,1,3.28E-06,-2.92E-08,7.16E-07,-5.65E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.2500109,0.050000001,4.56E-08
14585.jpg,0.003243026,0,1,3.52E-06,-3.61E-08,7.37E-07,-6.41E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.3000109,0.050000001,4.89E-08
14586.jpg,0.003243026,0,1,3.77E-06,1.74E-08,8.17E-07,6.56E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.3500109,0.050000001,5.24E-08
14587.jpg,0.003243026,0,1,3.80E-06,1.61E-08,8.25E-07,6.56E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.4000109,0.050000001,5.27E-08
14588.jpg,0.003243026,0,1,2.74E-06,1.76E-08,7.54E-07,1.03E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.4500109,0.050000001,3.81E-08
14589.jpg,0.003243026,0,1,3.17E-06,-2.52E-08,7.96E-07,-3.74E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.5000109,0.050000001,4.40E-08
14590.jpg,0.003243026,0,1,2.57E-06,4.79E-09,7.11E-07,-4.96E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.5500109,0.050000001,3.56E-08
14591.jpg,0.003243026,0,1,3.47E-06,-1.77E-08,8.52E-07,-4.50E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.6000109,0.050000001,4.82E-08
14592.jpg,0.003242985,0,1,2.70E-06,1.16E-08,7.44E-07,-8.78E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.6500109,0.050000001,3.75E-08
14593.jpg,0.003242985,0,1,2.78E-06,-1.59E-08,6.27E-07,-4.50E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.7000109,0.050000001,3.86E-08
14594.jpg,0.003242985,0,1,2.66E-06,1.50E-08,7.31E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.7500109,0.050000001,3.70E-08
14595.jpg,0.003242985,0,1,2.88E-06,-1.28E-08,6.63E-07,-4.50E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.8000109,0.050000001,4.01E-08
14596.jpg,0.003242945,0,1,3.57E-06,-9.44E-09,8.85E-07,-4.50E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.8500109,0.050000001,4.96E-08
14597.jpg,0.003242945,0,1,2.18E-06,4.64E-10,6.06E-07,-3.07E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.9000109,0.050000001,3.03E-08
14598.jpg,0.003242945,0,1,3.08E-06,3.48E-08,8.04E-07,2.94E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,729.9500109,0.050000001,4.28E-08
14599.jpg,0.003242945,0,1,2.54E-06,6.01E-09,7.03E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.0000109,0.050000001,3.53E-08
14600.jpg,0.003242945,0,1,2.72E-06,6.52E-09,7.48E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.0500109,0.050000001,3.78E-08
14601.jpg,0.003242945,0,1,2.68E-06,7.14E-09,7.30E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.1000109,0.050000001,3.72E-08
14602.jpg,0.003242945,0,1,2.72E-06,5.27E-09,7.37E-07,-1.64E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.1500109,0.050000001,3.78E-08
14603.jpg,0.003242945,0,1,2.73E-06,2.54E-09,7.36E-07,-1.83E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.2000109,0.050000001,3.79E-08
14604.jpg,0.003242945,0,1,2.76E-06,-1.49E-10,7.35E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.2500109,0.050000001,3.84E-08
14605.jpg,0.003242945,0,1,0,0,0,0,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.3000109,0.050000001,0
14606.jpg,0.003242945,0,1,3.19E-06,-2.67E-08,7.94E-07,-3.93E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.3500109,0.050000001,4.43E-08
14607.jpg,0.003242945,0,1,2.49E-06,1.35E-09,6.91E-07,-3.05E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.4000109,0.050000001,3.46E-08
14608.jpg,0.003242945,0,1,2.75E-06,3.11E-09,7.62E-07,-4.96E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.4500109,0.050000001,3.82E-08
14609.jpg,0.003242945,0,1,2.57E-06,3.27E-09,7.10E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.5000109,0.050000001,3.56E-08
14610.jpg,0.003242945,0,1,2.61E-06,5.14E-09,7.17E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.5500109,0.050000001,3.62E-08
14611.jpg,0.003242945,0,1,2.65E-06,6.86E-09,7.27E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.6000109,0.050000001,3.67E-08
14612.jpg,0.003242945,0,1,2.69E-06,6.53E-09,7.36E-07,-1.26E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.6500109,0.050000001,3.74E-08
14613.jpg,0.003242945,0,1,2.71E-06,2.74E-09,7.37E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.7000109,0.050000001,3.76E-08
14614.jpg,0.003242945,0,1,3.17E-06,-2.76E-08,7.88E-07,-3.93E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.7500109,0.050000001,4.40E-08
14615.jpg,0.003242945,0,1,2.50E-06,-8.31E-10,6.91E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.8000109,0.050000001,3.47E-08
14616.jpg,0.003242945,0,1,2.59E-06,5.48E-10,7.12E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.8500109,0.050000001,3.60E-08
14617.jpg,0.003242945,0,1,2.71E-06,1.75E-09,7.40E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.9000109,0.050000001,3.77E-08
14618.jpg,0.003242945,0,1,2.82E-06,3.47E-09,7.62E-07,-1.83E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,730.9500109,0.050000001,3.92E-08
14619.jpg,0.003242945,0,1,2.88E-06,3.70E-09,7.73E-07,-2.02E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.0000109,0.050000001,3.99E-08
14620.jpg,0.003242945,0,1,2.89E-06,1.31E-09,7.71E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.0500109,0.050000001,4.01E-08
14621.jpg,0.003242945,0,1,2.89E-06,7.34E-10,7.61E-07,-2.59E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.1000109,0.050000001,4.02E-08
14622.jpg,0.003242945,0,1,2.15E-06,-1.67E-11,5.97E-07,-1.16E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.1500109,0.050000001,2.99E-08
14623.jpg,0.003242945,0,1,3.10E-06,-2.65E-08,7.67E-07,-3.93E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.2000109,0.050000001,4.31E-08
14624.jpg,0.003242945,0,1,2.32E-06,3.97E-09,6.44E-07,-3.05E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.2500109,0.050000001,3.23E-08
14625.jpg,0.003242945,0,1,2.44E-06,7.77E-09,6.75E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.3000109,0.050000001,3.39E-08
14626.jpg,0.003242945,0,1,2.39E-06,1.38E-08,6.60E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.3500109,0.050000001,3.32E-08
14627.jpg,0.003242945,0,1,3.23E-06,-7.84E-09,7.77E-07,-4.50E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.4000109,0.050000001,4.49E-08
14628.jpg,0.003242945,0,1,3.40E-06,-4.56E-09,8.09E-07,-4.88E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.4500109,0.050000001,4.72E-08
14629.jpg,0.003242945,0,1,3.31E-06,-2.47E-09,7.80E-07,-4.88E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.5000109,0.050000001,4.60E-08
14630.jpg,0.003242945,0,1,0,0,0,0,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.5500109,0.050000001,0
14631.jpg,0.003242945,0,1,2.45E-06,6.47E-10,6.79E-07,-3.05E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.6000109,0.050000001,3.40E-08
14632.jpg,0.003242945,0,1,3.35E-06,4.33E-09,9.30E-07,-4.97E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.6500109,0.050000001,4.66E-08
14633.jpg,0.003242945,0,1,2.54E-06,-2.26E-10,7.04E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.7000109,0.050000001,3.53E-08
14634.jpg,0.003242945,0,1,2.58E-06,1.20E-10,7.14E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.7500109,0.050000001,3.59E-08
14635.jpg,0.003242945,0,1,2.62E-06,4.91E-10,7.25E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.8000109,0.050000001,3.64E-08
14636.jpg,0.003242945,0,1,2.67E-06,8.62E-10,7.37E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.8500109,0.050000001,3.70E-08
14637.jpg,0.003242945,0,1,2.73E-06,1.85E-09,7.53E-07,-8.78E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.9000109,0.050000001,3.79E-08
14638.jpg,0.003242945,0,1,2.79E-06,3.04E-09,7.68E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,731.9500109,0.050000001,3.88E-08
14639.jpg,0.003242945,0,1,2.41E-06,4.75E-10,6.68E-07,-3.06E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.0000109,0.050000001,3.34E-08
14640.jpg,0.003242945,0,1,2.50E-06,3.33E-09,6.92E-07,-4.96E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.0500109,0.050000001,3.47E-08
14641.jpg,0.003242945,0,1,2.75E-06,4.97E-09,7.62E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.1000109,0.050000001,3.83E-08
14642.jpg,0.003242945,0,1,2.62E-06,4.54E-09,7.13E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.1500109,0.050000001,3.64E-08
14643.jpg,0.003242945,0,1,2.70E-06,7.60E-09,7.32E-07,-1.64E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.2000109,0.050000001,3.75E-08
14644.jpg,0.003242864,0,1,2.80E-06,6.40E-09,7.44E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.2500109,0.050000001,3.88E-08
14645.jpg,0.003242864,0,1,2.87E-06,3.36E-09,7.53E-07,-2.59E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.3000109,0.050000001,3.98E-08
14646.jpg,0.003242864,0,1,2.94E-06,-1.57E-10,7.61E-07,-2.98E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.3500109,0.050000001,4.08E-08
14647.jpg,0.003242864,0,1,2.17E-06,-3.71E-10,6.01E-07,-3.07E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.4000109,0.050000001,3.01E-08
14648.jpg,0.003242864,0,1,2.44E-06,-1.97E-09,6.76E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.4500109,0.050000001,3.40E-08
14649.jpg,0.003242864,0,1,2.52E-06,-1.48E-09,6.91E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.5000109,0.050000001,3.50E-08
14650.jpg,0.003242864,0,1,2.62E-06,-2.67E-10,7.16E-07,-1.26E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.5500109,0.050000001,3.64E-08
14651.jpg,0.003242864,0,1,2.69E-06,2.10E-09,7.33E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.6000109,0.050000001,3.74E-08
14652.jpg,0.003242864,0,1,2.77E-06,4.60E-09,7.52E-07,-1.64E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.6500109,0.050000001,3.85E-08
14653.jpg,0.003242864,0,1,2.84E-06,8.24E-09,7.68E-07,-1.83E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.7000109,0.050000001,3.95E-08
14654.jpg,0.003242864,0,1,2.87E-06,7.80E-09,7.67E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.7500109,0.050000001,3.99E-08
14655.jpg,0.003242864,0,1,0,0,0,0,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.8000109,0.050000001,0
14656.jpg,0.003242864,0,1,2.40E-06,-1.67E-09,6.65E-07,-3.05E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.8500109,0.050000001,3.33E-08
14657.jpg,0.003242864,0,1,2.44E-06,-2.62E-09,6.74E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.9000109,0.050000001,3.39E-08
14658.jpg,0.003242864,0,1,2.56E-06,-7.40E-10,7.02E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,732.9500109,0.050000001,3.55E-08
14659.jpg,0.003242864,0,1,2.67E-06,-1.99E-09,7.28E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.0000109,0.050000001,3.71E-08
14660.jpg,0.003242864,0,1,2.75E-06,-1.90E-09,7.37E-07,-2.02E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.0500109,0.050000001,3.82E-08
14661.jpg,0.003242864,0,1,2.82E-06,1.14E-09,7.53E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.1000109,0.050000001,3.92E-08
14662.jpg,0.003242864,0,1,2.86E-06,2.97E-09,7.52E-07,-2.59E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.1500109,0.050000001,3.98E-08
14663.jpg,0.003242864,0,1,2.85E-06,4.32E-09,7.42E-07,-2.78E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.2000109,0.050000001,3.96E-08
14664.jpg,0.003242864,0,1,2.38E-06,1.88E-09,6.60E-07,-3.06E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.2500109,0.050000001,3.30E-08
14665.jpg,0.003242864,0,1,2.46E-06,4.52E-09,6.80E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.3000109,0.050000001,3.42E-08
14666.jpg,0.003242864,0,1,2.63E-06,7.90E-09,7.28E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.3500109,0.050000001,3.66E-08
14667.jpg,0.003242864,0,1,2.62E-06,9.73E-09,7.21E-07,-8.78E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.4000109,0.050000001,3.63E-08
14668.jpg,0.003242864,0,1,2.69E-06,9.07E-09,7.39E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.4500109,0.050000001,3.74E-08
14669.jpg,0.003242864,0,1,3.65E-06,-2.09E-08,8.67E-07,-5.26E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.5000109,0.050000001,5.07E-08
14670.jpg,0.003242864,0,1,2.80E-06,2.53E-09,7.56E-07,-1.83E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.5500109,0.050000001,3.89E-08
14671.jpg,0.003242864,0,1,2.79E-06,-1.87E-09,7.43E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.6000109,0.050000001,3.88E-08
14672.jpg,0.003242864,0,1,2.16E-06,-6.87E-10,5.98E-07,-3.07E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.6500109,0.050000001,3.00E-08
14673.jpg,0.003242864,0,1,2.43E-06,-6.29E-10,6.70E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.7000109,0.050000001,3.37E-08
14674.jpg,0.003242864,0,1,2.61E-06,-2.36E-09,7.11E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.7500109,0.050000001,3.63E-08
14675.jpg,0.003242864,0,1,2.62E-06,5.31E-10,7.03E-07,-1.83E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.8000109,0.050000001,3.63E-08
14676.jpg,0.003242864,0,1,2.71E-06,3.59E-09,7.25E-07,-2.02E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.8500109,0.050000001,3.76E-08
14677.jpg,0.003242864,0,1,2.80E-06,6.10E-09,7.45E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.9000109,0.050000001,3.88E-08
14678.jpg,0.003242864,0,1,2.88E-06,8.16E-09,7.64E-07,-2.40E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,733.9500109,0.050000001,4.00E-08
14679.jpg,0.003242864,0,1,2.93E-06,7.49E-09,7.70E-07,-2.59E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.0000109,0.050000001,4.06E-08
14680.jpg,0.003242864,0,1,0,0,0,0,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.0500109,0.050000001,0
14681.jpg,0.003242864,0,1,2.44E-06,2.27E-10,6.76E-07,-3.05E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.1000109,0.050000001,3.38E-08
14682.jpg,0.003242864,0,1,2.53E-06,2.39E-09,6.99E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.1500109,0.050000001,3.51E-08
14683.jpg,0.003242864,0,1,2.64E-06,3.25E-09,7.27E-07,-8.78E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.2000109,0.050000001,3.66E-08
14684.jpg,0.003242864,0,1,2.71E-06,5.77E-09,7.45E-07,-1.07E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.2500109,0.050000001,3.76E-08
14685.jpg,0.003242864,0,1,2.78E-06,6.82E-09,7.60E-07,-1.45E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.3000109,0.050000001,3.87E-08
14686.jpg,0.003242864,0,1,2.83E-06,4.53E-09,7.64E-07,-1.83E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.3500109,0.050000001,3.93E-08
14687.jpg,0.003242864,0,1,2.84E-06,3.84E-09,7.58E-07,-2.21E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.4000109,0.050000001,3.95E-08
14688.jpg,0.003242864,0,1,2.83E-06,2.32E-09,7.41E-07,-2.59E-07,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.4500109,0.050000001,3.92E-08
14689.jpg,0.003242864,0,1,2.37E-06,6.52E-10,6.57E-07,-3.06E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.5000109,0.050000001,3.29E-08
14690.jpg,0.003242864,0,1,2.43E-06,-1.52E-09,6.71E-07,-6.87E-08,49.00002037,8.004360251,0.005948715,-0.157379135,0.659939647,0.010736544,N,734.5500109,0.050000001,3.37E-08
